ano,sigla_uf,id_municipio,tema,recusa,sem_gestor,caracterizacao_orgao_gestor,sexo,idade,cor_raca,cor_raca_autodeclarado,escolaridade,escolaridade_formacao
2021,GO,5207253,esporte,0,0,Não possui estrutura,,,,,,Não se aplica
2021,GO,5220405,saude,0,0,Não possui estrutura,,,,,,
2021,GO,5202353,cultura,0,0,Não possui estrutura,,,,,,Não se aplica
2021,GO,5202601,esporte,0,0,Não possui estrutura,,,,,,Não se aplica
2021,GO,5209952,cultura,0,0,Não possui estrutura,,,,,,Não se aplica
2021,GO,5213400,cultura,0,0,Não possui estrutura,,,,,,Não se aplica
2021,GO,5213855,esporte,0,0,Não possui estrutura,,,,,,Não se aplica
2021,GO,5213855,cultura,0,0,Não possui estrutura,,,,,,Não se aplica
2021,GO,5219456,esporte,0,0,Não possui estrutura,,,,,,Não se aplica
2021,GO,5200175,esporte,0,0,Não possui estrutura,,,,,,Não se aplica
2021,GO,5200175,cultura,0,0,Não possui estrutura,,,,,,Não se aplica
2021,GO,5209903,cultura,0,0,Não possui estrutura,,,,,,Não se aplica
2021,GO,5213053,esporte,0,0,Não possui estrutura,,,,,,Não se aplica
2021,GO,5221080,esporte,0,0,Não possui estrutura,,,,,,Não se aplica
2021,GO,5222203,cultura,0,0,Não possui estrutura,,,,,,Não se aplica
2020,RO,1100023,habitacao,0,0,Não possui estrutura,,,,,,Não se aplica
2020,RO,1100023,transporte,0,0,Não possui estrutura,,,,,,Não se aplica
2020,RO,1100106,habitacao,0,0,Não possui estrutura,,,,,,Não se aplica
2020,RO,1100262,transporte,0,0,Não possui estrutura,,,,,,Não se aplica
2020,RO,1100338,habitacao,0,0,Não possui estrutura,,,,,,Não se aplica
